,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
814,46,a9315a7b-86d4-418b-9eda-d766b23847e9,2022-03-12T04:31:49.000Z,2022-03-12T04:33:45.000Z,I-70,I-70,Westbound,2,0.488,0.153,5.15,39.94468983,-82.08427188,39.95215098,-82.18082974,Yes,
815,417,9f25d62f-cc96-4419-950f-3b8b1969f41c,2022-03-12T07:48:41.000Z,2022-03-12T07:56:41.000Z,I-77,I-77  Exit 73 / OH-751 Bridge St,Northbound,8,0.31,0.532,4.56,40.32565698,-81.56911139,40.39026668,-81.55893921,Yes,
816,61,4e6f4d48-82a9-493a-88a4-29cdb5ee7db4,2022-03-12T05:00:22.000Z,2022-03-12T05:18:48.000Z,OH-335 / West Rd / CR-77 Adams Rd,OH-335 / Church St,Southbound,18,1.041,0.248,4.61,39.01437,-82.84771,38.95687,-82.85655001,Yes,
817,415,2af6e5ed-2473-49e9-9c83-800e33d84541,2022-03-12T11:29:51.000Z,2022-03-12T11:33:45.000Z,OH-11,US-30,Southbound,4,0.618,0.333,4.1,40.72495947,-80.70738342,40.68766842,-80.64901388,No,234
818,46,52f80a89-8c02-4435-82af-889aad319906,2022-03-12T09:22:47.000Z,2022-03-12T09:54:49.000Z,I-70,I-70,Westbound,32,0,0.608,4.99,40.00045,-81.66494,39.97988473,-81.74718596,Yes,
819,46,e73c27a3-185a-4c09-b73f-4b92f78dcadc,2022-03-12T09:09:49.000Z,2022-03-12T09:33:42.000Z,I-70,I-70,Westbound,24,0,0.754,5.1,40.0405281,-81.39094386,40.01779495,-81.47837537,Yes,
820,59,9a2d169d-17cb-437b-8bcc-2366cc9eab84,2022-03-12T10:27:22.000Z,2022-03-12T10:29:41.000Z,US-35,US-35,Westbound,2,0.961,0.079,3.7,39.26412943,-82.8688502,39.30200774,-82.91422291,Yes,
821,59,55771ff3-dda4-4471-bb1c-a6de03225672,2022-03-12T10:19:40.000Z,2022-03-12T10:26:25.000Z,US-35 / OH-850,US-35,Westbound,7,0.368,0.785,3.95,38.87723929,-82.29895871,38.89387401,-82.36818286,Yes,
822,406,4c61ac60-efed-4fff-8f8d-09691a16ec8f,2022-03-12T04:44:34.000Z,2022-03-12T05:11:33.000Z,OH-13 / OH-669,OH-13,Southbound,27,0.737,0.78,5.39,39.78784988,-82.26379563,39.72172531,-82.21869939,Yes,
823,403,5a8e06c4-bd0a-45a0-80ce-2d57b131d497,2022-03-12T06:03:40.000Z,2022-03-12T06:34:46.000Z,OH-7 / US-50 / Collins Rd,OH-32 / OH-7 / Drag Strip Rd,Northbound,31,0.665,0.401,4.03,39.25102311,-81.7124873,39.28555297,-81.65875391,Yes,
824,374,6f3738c2-6faf-4ee9-8fac-27e4075418d4,2022-03-12T04:31:49.000Z,2022-03-12T04:34:54.000Z,OH-32 / OH-689,US-50 / Mccoy Ave,Eastbound,3,0,1.222,6.09,39.1768,-82.28655,39.22631189,-82.19877906,Yes,
825,397,7fc6bec3-fd4d-40c1-972a-308240539f5f,2022-03-12T10:49:50.000Z,2022-03-12T11:04:49.000Z,CR-18 Mahoning Ave / CR-103 Turner Rd / Turner Rd,CR-18 Mahoning Ave,Westbound,15,1.014,0.504,3.75,41.09954,-80.79144,41.09989457,-80.86215554,No,899
826,175,4c0f8638-561f-479a-9481-c0917d9a651b,2022-03-12T08:59:48.000Z,2022-03-12T09:03:38.000Z,I-76  Exit 232 / OH-7 Market St,I-76,Westbound,4,0.478,0.743,5.39,41.02865503,-80.72936006,41.08048012,-80.80551405,Yes,
827,377,c670954a-3e2b-40fd-81d2-f87fdfb59294,2022-03-12T05:48:39.000Z,2022-03-12T05:50:38.000Z,I-77  Exit 47 / US-22 Cadiz Rd,I-77  Exit 54 / OH-541 / OH-541 Plainfield Rd,Northbound,2,0.975,0.314,4.84,40.06556719,-81.56710465,40.13333359,-81.55227962,No,119
828,59,d4a53d0a-3c1b-4fe1-ade5-6a81558a4c16,2022-03-12T05:24:42.000Z,2022-03-12T05:27:28.000Z,US-35 / CR-41 Dixon Run Rd / CR-79 Clary Rd,US-35,Westbound,3,0.153,0.18,4.11,39.00862559,-82.56844136,39.05239956,-82.61813213,No,166
829,58,902aa89c-f191-4205-84ee-cb66ce575c09,2022-03-12T12:06:45.000Z,2022-03-12T12:32:53.000Z,US-22 / CR-22 A,US-22,Westbound,26,0.573,1.071,4.07,40.35379656,-80.80587014,40.32951489,-80.87298175,Yes,
830,55,e62c2ada-b167-449a-bc44-7323de2b61b3,2022-03-12T07:14:48.000Z,2022-03-12T07:21:41.000Z,I-70  Exit 215 / US-40 National Rd,US-40 National Rd,Westbound,7,1.108,0.318,2.55,40.07689,-80.92715,40.07203,-80.97474021,Yes,
831,54,48736cf3-73d7-4a2e-9ccf-f111853a06f3,2022-03-12T05:49:46.000Z,2022-03-12T05:50:38.000Z,I-80  Exit 227 / US-422 State St,I-80  Exit 223 / OH-46 Canfield Niles Rd / Clarkins Dr,Westbound,1,0.165,0.204,3.33,41.14824302,-80.70575497,41.12398999,-80.76043022,No,52
832,389,10bc6102-7368-4c27-bb86-4d193b6c1dd6,2022-03-12T06:23:23.000Z,2022-03-12T06:35:22.000Z,US-52 / OH-93 / US-52-BR Park Ave,US-52,Southbound,12,0.058,0.544,3.61,38.53542974,-82.67406976,38.49111,-82.64492,No,719
833,53,84ccd8f3-840a-4c78-a850-b5c4d2a8613d,2022-03-12T04:39:27.000Z,2022-03-12T04:41:27.000Z,US-35,US-35,Eastbound,2,0.725,0.123,4.58,39.44094688,-83.20038695,39.40787951,-83.12562918,No,120
834,65,88b41976-41ec-424f-98c4-0e807d2119f7,2022-03-12T05:18:48.000Z,2022-03-12T05:32:23.000Z,US-23 / Us-23 Access Rd,US-23 / Trego Creek Rd,Northbound,14,0.573,0.057,5.39,39.19632444,-82.97788015,39.2687219,-82.96566878,Yes,
835,432,14398deb-9f55-4d92-b7dc-a1ce76eb9684,2022-03-12T05:07:45.000Z,2022-03-12T05:46:26.000Z,US-23,US-23 / Park Rd,Southbound,39,0.378,0.898,6.04,39.25780608,-82.97381588,39.17619999,-82.97462001,Yes,
836,341,6696557e-07ef-46e1-ab38-bcd3b00b1e73,2022-03-12T07:40:48.000Z,2022-03-12T08:02:46.000Z,US-40 Pike Rd / CR-51 Cooks Run Rd / Losego Rd,US-40 / Chestnut Ln,Eastbound,22,0.144,0.242,5,40.02397996,-81.53484991,40.03853702,-81.45047464,Yes,
837,325,79b95ac2-be91-4966-94af-7217efa04d68,2022-03-12T05:39:27.000Z,2022-03-12T06:09:34.000Z,OH-32 / Dorsey Rd,OH-32 / Burnt Cabin Rd / Nathan Denton Rd,Eastbound,30,0.504,0.882,6.26,38.93913998,-83.6699322,38.93153964,-83.55439814,Yes,
838,66,b57d339d-5556-4d86-a7ab-ceeab789f901,2022-03-12T05:55:42.000Z,2022-03-12T05:58:43.000Z,I-70  Exit 178 / OH-209 Southgate Pkwy,I-70,Eastbound,3,0.375,0.906,2.44,39.99873,-81.57688,40.00431205,-81.53352334,No,181
839,466,839dadb2-a49e-4527-8e50-90e3f988f6d7,2022-03-12T04:44:49.000Z,2022-03-12T04:49:54.000Z,OH-78 / Township Rd 554,OH-78 / CR-52 Salt Run Rd,Westbound,5,0.784,0.851,5.4,39.7709844,-81.41019859,39.74807,-81.49166,Yes,
840,315,1627b1d8-04d2-4c4a-9bee-501cefeadeba,2022-03-12T04:00:20.000Z,2022-03-12T04:28:21.000Z,US-68 / Kincheloe Rd,US-68 / OH-125,Southbound,28,0.441,0.365,5.35,38.92569735,-83.90321903,38.85833699,-83.86671418,Yes,
841,463,4b5f40bb-b2c4-4648-bd86-0941c40120aa,2022-03-12T04:47:20.000Z,2022-03-12T05:13:12.000Z,OH-32,OH-32 / OH-73,Westbound,26,0.647,0.571,5.3,39.03065711,-83.26615269,38.97996199,-83.32963813,Yes,
842,462,a1993e04-3d73-43b4-9dd8-aaf103d4617e,2022-03-12T05:40:39.000Z,2022-03-12T05:53:42.000Z,US-62 / OH-45 / US-62 Salem Alliance Rd,US-62 Mahoning Columbiana County Line Rd / Case Rd,Westbound,13,0,0,5.46,40.90103,-80.88098,40.90151,-80.98529325,Yes,
843,460,bdb0c2e0-dec7-465e-8569-28d01a39f5f7,2022-03-12T07:31:37.000Z,2022-03-12T07:45:38.000Z,I-70,I-70  Exit 186 / OH-285 / OH-285 Wintergreen Rd,Westbound,14,0.47,0,4.5,40.04655835,-81.35843449,40.03370592,-81.4422321,Yes,
844,458,0eb2784d-a8c7-499a-8a08-b6e5c9a7fe9a,2022-03-12T12:23:43.000Z,2022-03-12T12:34:51.000Z,OH-800 / OH-145,OH-800 / Water Works Rd,Southbound,11,1.009,1.094,5.23,39.85447,-81.14923,39.78858991,-81.12383999,Yes,
845,321,873f2c77-1adb-4683-a15c-10e351b83f54,2022-03-12T07:39:47.000Z,2022-03-12T07:49:46.000Z,I-70  Exit 202 / OH-800 Barnesville Hendrysburg Rd / OH-800 Hendrysburg Freeport Rd,I-70,Westbound,10,0,0.197,4.6,40.05802,-81.15235,40.05710569,-81.23679014,No,599
846,66,efe10203-14c5-4ddf-a390-753435a0f1f8,2022-03-12T05:08:46.000Z,2022-03-12T05:09:51.000Z,I-70,I-70,Eastbound,1,1.039,0.953,5.13,39.98427295,-81.68858128,40.00837824,-81.6050449,Yes,
847,66,678fbd86-57d5-498c-9e1f-67fe239713cc,2022-03-12T08:07:46.000Z,2022-03-12T08:12:49.000Z,I-70  Exit 186 / OH-285 / OH-285 Wintergreen Rd,I-70,Eastbound,5,0.407,0.626,4.78,40.03299012,-81.44514913,40.04603845,-81.35965293,Yes,
848,19,090088d3-0107-4792-ab79-0a13f339bcba,2022-03-12T09:27:47.000Z,2022-03-12T09:49:51.000Z,OH-11,OH-11  Exit 34 / CR-109 Raccoon Rd,Northbound,22,0.157,1.269,4.82,40.95040421,-80.71984126,41.01520969,-80.7391791,Yes,
849,452,e8028d0f-9087-4efc-876a-ae32e179c057,2022-03-12T05:57:21.000Z,2022-03-12T06:17:44.000Z,OH-823  Exit 16 / US-23,OH-823  Exit 7 / Shumway Hollow Rd,Southbound,20,0.465,0.164,5.29,38.89095946,-82.95272786,38.85194064,-82.87661781,Yes,
850,43,65ef5dde-2b3f-4c48-babb-c3d7f245be06,2022-03-12T05:14:59.000Z,2022-03-12T05:21:49.000Z,OH-32,OH-32 / OH-134 Purdy Rd / OH-134,Eastbound,7,0.523,0.924,5.67,39.03819161,-83.91041292,39.01569482,-83.81017708,No,410
851,66,51268e82-20ca-4819-8c80-e40ee981877f,2022-03-12T09:49:50.000Z,2022-03-12T10:15:50.000Z,I-70  Exit 169 / OH-83 Friendship Dr,I-70,Eastbound,26,0.511,0.548,4.88,39.98149,-81.72646,40.00764772,-81.6485705,Yes,
852,37,1d302059-8367-4a19-a78b-26d2c50ced47,2022-03-12T10:44:52.000Z,2022-03-12T11:01:45.000Z,I-76,I-76  Exit 10 / I-376  Exit 26 / Shenango Rd,Eastbound,17,0.965,0.325,4.44,40.91758134,-80.53309558,40.89094444,-80.45572615,Yes,
853,449,74ed3699-d444-4cf4-b025-c9557a06cb72,2022-03-12T06:28:34.000Z,2022-03-12T06:31:41.000Z,OH-7 / Township Rd 167A,OH-7 / CR-7E Brilliant Salt Run Rd,Southbound,3,0.434,0.42,3.69,40.30750595,-80.6184187,40.25976251,-80.6329398,No,187
854,39,1d3f34fb-f167-4476-9498-14da07a237ac,2022-03-12T09:46:40.000Z,2022-03-12T09:47:47.000Z,US-33 / OH-124,US-33 / CR-28 Bashan Rd,Northbound,1,0.624,0.812,5.7,38.95448084,-81.81238247,38.99980687,-81.88494225,No,67
855,66,f0ec5a73-2436-4e1b-a4c3-a3c2a3848a5b,2022-03-12T05:40:39.000Z,2022-03-12T05:45:45.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,I-70,Eastbound,5,0,0.151,4.76,39.94643,-82.22233,39.9462995,-82.13505315,No,306
856,66,6ee3eeb2-04be-4ea7-92be-14010bda8d9f,2022-03-12T09:10:41.000Z,2022-03-12T09:13:42.000Z,I-70,I-70,Eastbound,3,0.892,0.343,4.67,39.98442901,-81.69183595,40.00815495,-81.61725513,No,181
857,334,f8fdcb32-04dc-4588-9c19-c66def6619d6,2022-03-12T23:54:54.000Z,2022-03-12T23:55:56.000Z,OH-18 Medina Rd,OH-18 Medina Rd,Eastbound,1,0.367,0.309,2.72,41.13600685,-81.69526664,41.13589031,-81.64168407,Yes,
858,445,d447490d-14ee-4106-9004-9bbf25a9ee94,2022-03-13T01:17:06.000Z,2022-03-13T01:18:17.000Z,US-224 / Schroeder Rd,US-224 / OH-532 Portage Line Rd / CR-5 Portage Line Rd,Westbound,1,0.594,0.281,4.98,41.03344931,-81.29929745,41.02895661,-81.39285637,Yes,
859,66,c38f1721-3c90-488f-a2ef-c9d98fe93787,2022-03-12T04:50:53.000Z,2022-03-12T04:58:43.000Z,I-70,I-70,Eastbound,8,0.295,0.192,4.08,39.98507194,-81.68357487,40.00786016,-81.61878917,Yes,
860,443,ffc0cd29-7ee2-43f5-b8fc-56b509a17c93,2022-03-12T09:40:32.000Z,2022-03-12T09:50:26.000Z,US-35,OH-735 / US-35,Eastbound,10,0.748,0.524,4.66,38.85506403,-82.24747525,38.83803999,-82.16746983,Yes,
861,41,fe5cf6ef-0d12-4ab9-910c-79b0426517aa,2022-03-12T08:25:37.000Z,2022-03-12T08:36:39.000Z,OH-162 / Baker Rd,OH-162 Chatham Rd / Hunter Rd,Eastbound,11,0.177,0.964,6.01,41.10159,-82.25802023,41.10027,-82.14260974,Yes,
862,66,1bc644dd-a7db-417d-9373-00469645c250,2022-03-12T08:14:48.000Z,2022-03-12T08:29:46.000Z,I-70,I-70,Eastbound,15,0,0.506,4.22,40.02798776,-81.464375,40.0404322,-81.38983744,Yes,
863,53,d2a82402-fb99-45f1-8193-f639fd5253eb,2022-03-12T06:06:24.000Z,2022-03-12T06:08:24.000Z,US-35 / Frankfort Clarksburg Pike / 2nd St,US-35,Eastbound,2,0.051,0,4.3,39.42569985,-83.16104945,39.39005774,-83.09532626,No,120
864,227,095b2559-fd9d-4d5d-b079-39b1ba7554f4,2022-03-12T05:11:33.000Z,2022-03-12T05:18:48.000Z,US-35 / CR-41 Dixon Run Rd,US-35,Westbound,7,0.909,0.108,4.47,38.98768114,-82.53288168,39.03043191,-82.59318465,Yes,
865,16,16243ef9-9448-4608-a1db-2420bc0a5634,2022-03-12T08:31:37.000Z,2022-03-12T08:40:42.000Z,I-77,I-77,Southbound,9,0.922,0.804,5,40.1865977,-81.55609158,40.11632993,-81.55911003,No,545
866,5,96f4b5bc-1120-42e9-8011-a85557b399b3,2022-03-12T05:48:39.000Z,2022-03-12T06:18:45.000Z,OH-11  Exit 34 / US-224 Main St / US-224 Boardman Canfield Rd,OH-11,Northbound,30,0.873,0.087,4.44,41.03238511,-80.74006673,41.09573626,-80.75127295,Yes,
867,4,6e6ddda9-4530-4a3c-ba3b-c284b85ee2f3,2022-03-12T05:43:42.000Z,2022-03-12T05:46:42.000Z,I-680  Exit 14 / Western Reserve Rd / OH-164 South Ave,I-680  Exit 9 / Lemoyne Ave / Everett Ave,Northbound,3,0,0.935,4.01,40.98388,-80.63315,41.03902943,-80.63120495,No,180
868,606,ba180939-8876-43bb-91c8-470d1ff453ff,2022-03-12T05:49:31.000Z,2022-03-12T06:11:20.000Z,OH-32 / CR-127 Black Hollow Rd,OH-32 / CR-87 Goff Rd,Eastbound,22,0.459,0.832,5.66,38.99337143,-83.3062926,39.04182189,-83.23206893,Yes,
869,4,c08542c3-9f74-4967-bb19-15cda8c78544,2022-03-12T05:32:54.000Z,2022-03-12T05:39:47.000Z,I-680  Exit 14 / Western Reserve Rd / OH-164 South Ave,I-680  Exit 9 / Lemoyne Ave / Everett Ave,Northbound,7,0,1.086,4.16,40.98388,-80.63315,41.04234,-80.63074,No,413
870,597,fc471848-59a5-4068-9637-c02814212374,2022-03-12T05:27:58.000Z,2022-03-12T05:43:42.000Z,OH-7 / Belmont St,OH-7 / Mcguire And Jeffers Rd,Southbound,16,0.375,0.876,4.48,39.98661997,-80.74018,39.93,-80.76191,Yes,
871,236,6c9d47fe-0438-4442-ab0c-b455243fd3d7,2022-03-13T00:50:13.000Z,2022-03-13T01:09:57.000Z,OH-303 Center Rd / Daleside Dr,OH-303 Center Rd,Westbound,20,0.343,0.115,4.7,41.23967,-81.69611007,41.23839,-81.78623015,Yes,
872,238,2c622877-3334-479a-a75c-8b9bd945bc04,2022-03-12T08:40:42.000Z,2022-03-12T08:42:45.000Z,I-80,"I-80  Exits 234,234A,234B / US-62 Main St / Truck World Blvd",Westbound,2,1.106,0,4.13,41.18096319,-80.49326421,41.17641973,-80.56835324,Yes,
873,16,1dd842d9-499f-444a-ba63-90b42d7513ce,2022-03-12T05:42:52.000Z,2022-03-12T06:09:49.000Z,I-77  Exit 73 / OH-751 Bridge St,I-77,Southbound,27,0.053,0.316,5.78,40.3907267,-81.55896688,40.30839939,-81.56771069,Yes,
874,650,93f8d4fa-f350-4312-86b1-4ce907cad12a,2022-03-12T12:00:45.000Z,2022-03-12T12:01:43.000Z,OH-165 Woodworth Rd / OH-165 South Range Rd / OH-626 Woodworth Rd,OH-165 / Brushville Rd,Eastbound,1,0.077,1.156,5.3,40.94396,-80.63532,40.88603254,-80.57286802,Yes,
875,612,3570006b-436d-4954-89dd-2cb87824f5cc,2022-03-12T05:01:35.000Z,2022-03-12T05:03:25.000Z,US-35,US-35 / Eastern Ave / Township Hwy 1237,Westbound,2,0.64,1.118,5.06,39.26095355,-82.86360281,39.31254006,-82.92739374,Yes,
876,148,e1493016-95b8-4f02-8eb4-79cf3078668b,2022-03-12T05:17:11.000Z,2022-03-12T05:43:42.000Z,OH-11,OH-11  Exit 68 / OH-87 Bloomfield Kinsman / OH-87 Kinsman Rd,Northbound,27,0.438,0.441,5.49,41.37746379,-80.70289934,41.45735138,-80.71299958,Yes,
877,584,bb2db012-2422-429a-836f-e368a0f3088e,2022-03-12T05:29:49.000Z,2022-03-12T05:54:45.000Z,OH-9 Cadiz-New Athens Rd / Industrial Park Rd,OH-149 Flushing-New Athens Rd / OH-9 Fairpoint-New Athens Rd,Southbound,25,0.944,0.754,5.05,40.24453999,-81.00431,40.17733707,-80.9962,Yes,
878,149,c54766ea-866b-4f89-994c-21202b252cb9,2022-03-12T05:02:53.000Z,2022-03-12T05:18:18.000Z,US-62 Atlantic Blvd / OH-44 Ravenna Ave,US-62 Atlantic Blvd / US-62 State St / US-62,Eastbound,15,0.455,0.405,4.83,40.86324,-81.25509,40.89798259,-81.17556586,Yes,
879,581,67270d2d-05a8-40d8-97b5-a5aea74c6873,2022-03-12T05:00:44.000Z,2022-03-12T05:09:51.000Z,US-62 Salem Alliance Rd / Slater Rd,US-62 Harrisburg Westville Rd,Westbound,9,0.14,0.386,5.65,40.90116207,-80.92431052,40.90148,-81.03250235,Yes,
880,150,0a56cb9f-5a49-48be-9771-74ae0b4c967b,2022-03-13T00:56:57.000Z,2022-03-13T01:00:03.000Z,OH-3 Weymouth Rd / Frantz Rd,OH-303 Center Rd / OH-606 Hinckley Hills Rd,Northbound,3,0.56,1.045,5.65,41.18938004,-81.798685,41.23932208,-81.72830023,Yes,
881,128,ca447c85-4ca3-4daf-888b-648c9eab4b29,2022-03-12T07:47:46.000Z,2022-03-12T07:50:43.000Z,US-33 / CR-89 Rainbow Lake Rd,US-33 / Albany Rd / US-50 Albany Rd,Northbound,3,0.694,1.116,5.62,39.22335021,-82.06590288,39.29638324,-82.1030393,Yes,
882,242,8bbdfb82-5135-47f3-a52e-a2adee537437,2022-03-12T05:45:45.000Z,2022-03-12T05:47:53.000Z,I-76  Exit 54 / OH-534 Pricetown Rd / OH-534,I-76,Eastbound,2,0.38,0.283,3.61,41.10415999,-80.9462491,41.10686995,-80.87729004,Yes,
883,2,dfaf5bf6-fcdb-454d-91e7-7d49548d44c2,2022-03-12T05:59:49.000Z,2022-03-12T06:00:45.000Z,I-77  Exit 65 / US-36,I-77,Northbound,1,0.239,0.582,5.82,40.29546001,-81.55797,40.37682638,-81.5605316,No,56
884,611,7bcee8a5-e383-4d01-9a14-820a640dc526,2022-03-12T05:23:55.000Z,2022-03-12T05:40:19.000Z,OH-32 / CR-60 Moores Rd,OH-32 / Tater Ridge Rd,Eastbound,16,1.033,0.611,5.37,38.93245439,-83.58103158,38.93330029,-83.48228751,Yes,
885,131,8a49d39f-da74-4d82-9765-df3b54ca8fc6,2022-03-12T07:37:48.000Z,2022-03-12T07:55:40.000Z,I-80,I-80,Westbound,18,0,0.915,4.26,41.24672451,-81.26268317,41.25291194,-81.3436427,Yes,
886,16,21288972-370a-4081-9d1e-bc9f37de5b14,2022-03-12T10:57:50.000Z,2022-03-12T11:01:45.000Z,I-77,I-77,Southbound,4,0.586,0.563,4.98,39.6873998,-81.49553982,39.62394797,-81.46118651,No,235
887,125,a0d2c9a6-d00d-4b91-a13d-f68c7a319441,2022-03-12T07:15:27.000Z,2022-03-12T07:21:20.000Z,US-23 / US-35,US-23,Southbound,6,0,0.402,4.05,39.3233,-82.9418,39.27181465,-82.96380119,Yes,
888,210,226c09a2-e764-4214-8f11-5af0e13ea5db,2022-03-12T08:29:46.000Z,2022-03-12T08:49:48.000Z,US-22 Cadiz Rd / Twin Oaks Dr,US-22 Cadiz Rd / Fogle Rd,Eastbound,20,0.086,0.217,5.4,40.05990011,-81.54596995,40.08445228,-81.45488469,Yes,
889,215,ea5e998d-5adb-4517-9610-59a1cd12b1d1,2022-03-12T04:56:22.000Z,2022-03-12T05:08:27.000Z,US-35 / OH-325,US-35 / Plum Rd,Westbound,12,0.076,0.608,5.8,38.88988471,-82.38659814,38.92616132,-82.46593058,Yes,
890,215,d026c0b2-288d-4365-a4c8-83911cadc8f2,2022-03-12T10:57:26.000Z,2022-03-12T11:03:24.000Z,US-35,US-35 / Plum Rd,Westbound,6,0.677,0.608,5.2,38.88721075,-82.39739072,38.92616132,-82.46593058,Yes,
891,128,91df5d7a-0a11-49c6-8c33-37a27c4f52fd,2022-03-12T09:25:40.000Z,2022-03-12T09:45:42.000Z,US-33 / CR-16 Pleasanton Rd,US-33 / Albany Rd / US-50 Albany Rd,Northbound,20,0.876,0.181,4.59,39.23919041,-82.07490023,39.29882288,-82.10252791,Yes,
892,5,2d6d674d-0d5b-41b5-b105-58bd7997a39a,2022-03-12T09:21:41.000Z,2022-03-12T09:34:47.000Z,OH-11  Exit 34 / CR-109 Raccoon Rd,OH-11,Northbound,13,0.472,0.392,5.15,41.02716165,-80.73935012,41.100214,-80.75242197,Yes,
893,125,874c082c-2b1e-42dd-871f-a86e75a1c2e3,2022-03-12T05:00:21.000Z,2022-03-12T05:05:24.000Z,US-23,US-23,Southbound,5,0.537,0.61,4.72,39.44311991,-82.97384002,39.37558582,-82.96819634,Yes,
894,624,fa9b62fa-b6a4-4377-86d6-06f42a96e78a,2022-03-12T05:11:33.000Z,2022-03-12T05:34:37.000Z,US-33  Exit 143 / Miller Farm Run / Columbus Lancaster Rd,US-33 / OH-188,Eastbound,23,0.334,1.246,6.33,39.80563611,-82.71192049,39.72360564,-82.67742814,Yes,
895,208,099d345a-5210-487c-a973-b19dff29b220,2022-03-12T06:10:43.000Z,2022-03-12T06:20:41.000Z,US-33,US-33 / CR-16 Pleasanton Rd,Northbound,10,0.885,0.844,5.21,39.14355,-82.02302,39.21152065,-82.06065163,No,598
896,129,434f4cd1-27a8-44a7-a394-57475efcc89f,2022-03-12T05:08:47.000Z,2022-03-12T05:11:13.000Z,"I-80  Exits 224,224A,224B / I-680  Exit 1 / OH-11",I-680 / Oakwood Ave,Southbound,2,0,0.591,3.76,41.12643,-80.74413,41.10544999,-80.68423993,Yes,
897,614,aaae6fe4-f606-47df-8de1-3a5ffd0d0e4c,2022-03-12T05:54:45.000Z,2022-03-12T06:00:45.000Z,I-76  Exit 232 / OH-7 Market St,I-76  Exit 10 / I-376  Exit 26 / Shenango Rd,Eastbound,6,0.216,0,4.1,40.95342972,-80.63682962,40.92973204,-80.56685779,Yes,
898,123,21c6fe4f-7da0-4859-a6f4-408d5870882a,2022-03-13T02:29:52.000Z,2022-03-13T02:48:51.000Z,OH-14,OH-14,Westbound,19,0.274,0.135,5.24,41.02859295,-81.0533602,41.08271144,-81.12545193,Yes,
899,224,5075b011-28ba-40bd-bc1c-698b3789580e,2022-03-13T01:32:09.000Z,2022-03-13T01:40:51.000Z,OH-303 Streetsboro Rd,I-271  Exit 12 / OH-303 Streetsboro Rd,Westbound,9,0.565,0,4.68,41.23106064,-81.50373464,41.24535,-81.59043,Yes,
900,634,37d0877d-2bc4-4efa-956a-11aa61d940df,2022-03-12T09:06:40.000Z,2022-03-12T09:09:49.000Z,OH-7 / Central Ave,OH-7 / OH-872 Ferry Crossing Landing Rd / Ferry Landing Rd,Southbound,3,0.244,0.524,4.7,39.98210938,-80.74008006,39.92391691,-80.75899579,Yes,
901,226,acedb140-b1c8-4a62-8321-5c5b2f3de6a4,2022-03-12T23:33:54.000Z,2022-03-12T23:39:47.000Z,I-77  Exit 143 / OH-176 Wheatley Rd / Wheatley Rd,I-77  Exit 138 / Ghent Rd,Southbound,6,0.057,0.19,4.62,41.22427439,-81.62715048,41.15759494,-81.62648264,Yes,
902,618,cdc98722-0579-424c-9ba1-e8d0747d37f3,2022-03-13T01:19:05.000Z,2022-03-13T01:22:00.000Z,I-271  Exit 3 / OH-94 Ridge Rd / OH-94,I-271  Exit 9 / Brecksville Rd / Kinross Lakes Pkwy,Northbound,3,0.188,1.336,5.86,41.19161331,-81.74544792,41.22050883,-81.64427748,No,175
903,121,8aa2ee90-7ac2-4889-bf93-aa87b5de4799,2022-03-12T06:27:48.000Z,2022-03-12T06:28:34.000Z,OH-44 / New Milford Rd,OH-5 Ravenna Warren Rd / Sonya Dr,Eastbound,1,0.423,0.159,2.87,41.15198968,-81.21514277,41.15232136,-81.16148003,Yes,
904,120,08215da4-215a-4a09-a4b3-5b6f6d604c16,2022-03-12T05:46:42.000Z,2022-03-12T05:49:47.000Z,"US-33  Exits 16A,16B / US-50 / Stimson Ave",US-33,Northbound,3,0,0.532,2.15,39.32728,-82.08694,39.35329529,-82.09149479,No,185
905,636,491be114-f2e5-483c-b767-e3414b2d9d4f,2022-03-12T05:24:09.000Z,2022-03-12T05:48:39.000Z,OH-146 Chandlersville Rd / CR-196 Salt Creek Dr,OH-146 Chandlersville Rd / CR-72 Dietz Rd,Westbound,25,0.583,1.102,4.94,39.91221,-81.88536002,39.92796579,-81.97136193,Yes,
906,109,774e5a55-3919-47ee-be71-461eb52a53ad,2022-03-12T06:45:31.000Z,2022-03-12T07:04:39.000Z,OH-124,OH-124  Exit 17 / OH-32  Exit 17 / OH-327,Eastbound,19,0.073,0.291,5.08,39.04392846,-82.61595297,39.08128983,-82.54076247,Yes,
907,578,d5a19352-2289-4ec4-8102-191df741822c,2022-03-12T05:24:09.000Z,2022-03-12T05:39:47.000Z,US-36 / Township Rd 167,US-36 / OH-621 / CR-621 Broad St,Westbound,16,0.42,0.477,5.37,40.29170747,-81.74102259,40.30281001,-81.83786005,Yes,
908,573,5e53fcaa-15cc-4571-ac68-ee3c44411eea,2022-03-12T12:01:42.000Z,2022-03-12T12:03:45.000Z,OH-7,OH-7 5th Ave / Township Road 1329,Northbound,2,0,0.467,5.94,39.57710508,-80.99820415,39.62271,-80.90701995,Yes,
