,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
91,280,6a6ea50d-5f30-46b4-be45-9f025719bf99,2022-12-24T12:21:19.000Z,2022-12-24T12:33:42.000Z,"I-71  Exits 119,119A,119B / I-270  Exit 26","I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,12,1.299,0.173,11.53,40.11724,-82.97411,39.95835,-82.98301,Yes,
92,943,6644d756-8879-4922-9bd9-4064afb0cf36,2022-12-24T16:41:49.000Z,2022-12-24T16:49:16.000Z,OH-3 Cleveland Ave / Bonham Ave,OH-3 Westerville Pike,Eastbound,7,0.701,0.261,7.83,39.99279,-82.98268,40.09506039,-82.9254,Yes,
93,1382,c909c7f2-65dc-4bcf-8863-6914b134d2e5,2022-12-24T21:54:43.000Z,2022-12-24T21:58:31.000Z,OH-3 Cleveland Ave,Cleveland Ave,Northbound,4,0.707,0.321,8.1,39.97878836,-82.9897479,40.08920002,-82.95077,No,228
94,1029,5c5d3496-c7ea-4a9e-a602-588612f3b980,2022-12-24T13:13:32.000Z,2022-12-24T13:43:32.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-71  Exit 121 / Polaris Pkwy / OH-750,Northbound,30,0,0.257,12.16,39.95407,-82.98988,40.11810015,-82.97348994,Yes,
95,142,c19da6ac-d72c-441d-ba4b-e8b123e04f11,2022-12-24T20:02:26.000Z,2022-12-24T21:04:35.000Z,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St","I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,62,0.482,0.597,11.03,39.95332,-83.00363,40.09258063,-82.98667174,No,3729
96,4572,2f2a31bc-1625-4e51-ac0c-61c7ed2dcb00,2022-12-24T21:04:33.000Z,2022-12-24T21:15:21.000Z,OH-3 Cleveland Ave,Cleveland Ave / Columbus Sq / Fuiji Dr,Northbound,11,0.669,0.26,8.08,39.9785545,-82.98975979,40.08833004,-82.95084,Yes,
97,142,faa6e454-56f4-4a8b-a539-3710dca20e31,2022-12-24T18:36:37.000Z,2022-12-24T19:06:35.000Z,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St","I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,30,0.482,0.224,11.25,39.95332,-83.00363,40.09607851,-82.98577375,No,1798
98,1382,cebf4c91-1de8-442e-9b91-791d0e769bdf,2022-12-24T20:37:16.000Z,2022-12-24T20:57:12.000Z,OH-3 Cleveland Ave,Cleveland Ave,Northbound,20,0.669,0.321,8.14,39.9785545,-82.98975979,40.08920002,-82.95077,Yes,
99,14,22841285-2c71-4394-8bdc-a51b30ee6086,2022-12-24T21:03:18.000Z,2022-12-24T22:55:56.000Z,I-270  Exit 37 / OH-317 Hamilton Rd,I-270,Northbound,113,0.56,0.931,20.95,39.99660871,-82.85659971,39.91557183,-83.11105196,Yes,
100,994,1e747a37-36ce-4e56-add6-4b17dc92fda3,2022-12-24T01:36:22.000Z,2022-12-24T05:45:39.000Z,I-80,I-80,Eastbound,249,0,0.296,17.57,41.35324551,-82.87269831,41.32550119,-82.53935475,Yes,
101,3281,469dc4c5-01b1-4226-ab06-fba38c93f829,2022-12-24T09:40:33.000Z,2022-12-24T10:32:37.000Z,US-30,US-30 / Th 103,Westbound,52,0.312,0,16.06,40.81583976,-83.09627053,40.82805989,-83.34019015,Yes,
102,101,fd701153-a418-4de2-b40d-63758efcca43,2022-12-24T14:55:12.000Z,2022-12-24T15:02:08.000Z,I-70  Exit 102 / Mooberry St,I-70,Eastbound,7,0.365,0,18.43,39.95340998,-82.95890937,39.94648515,-82.63866734,Yes,
103,877,7ade6e3e-552b-40e5-bce7-d1e57f0f3fba,2022-12-24T15:36:58.000Z,2022-12-24T16:14:32.000Z,I-70,I-70  Exit 36 / OH-202 Old Troy Pike,Westbound,38,0.908,0.2,21.97,39.91118,-83.70510001,39.86776528,-84.09932078,Yes,
104,52,b49c1050-67b5-4cfb-b28a-df8db8f7c7d6,2022-12-25T02:33:48.000Z,2022-12-25T02:54:43.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71,Northbound,21,0,0.162,14.28,39.97343,-82.98321,40.16996528,-82.96051933,Yes,
105,4388,5f88090f-9c4d-422e-804b-bb461580475b,2022-12-24T20:44:08.000Z,2022-12-25T02:20:37.000Z,OH-3 Cleveland Ave / Chittenden Ave,OH-3 State St,Eastbound,336,0,0.561,8.7,39.99512,-82.98023,40.11038247,-82.92585088,Yes,
106,1382,21197194-fb12-49a5-ab0b-a7afb8ce70aa,2022-12-24T20:18:14.000Z,2022-12-24T21:20:05.000Z,OH-3 Cleveland Ave,Cleveland Ave,Northbound,62,0.669,0.188,7,39.9785545,-82.98975979,40.07272001,-82.952,Yes,
107,881,f371b075-0f30-4db8-b370-14abd3582f7e,2022-12-24T16:00:14.000Z,2022-12-24T16:10:10.000Z,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St",I-70  Exit 80 / OH-29,Westbound,10,0.544,0.437,18.71,39.95312,-82.99858,39.96086393,-83.3314513,Yes,
108,2422,b5625123-bbea-4322-a4d8-0218f3ff28dc,2022-12-24T15:11:43.000Z,2022-12-24T15:51:19.000Z,I-270,I-270  Exit 5 / Georgesville Rd,Northbound,40,0.721,1.002,20.86,39.99418997,-82.85645001,39.91576604,-83.111261,Yes,
109,2273,23d2708c-8fba-44e3-9c3b-aaba1ede1e3a,2022-12-24T07:26:01.000Z,2022-12-24T08:01:29.000Z,I-675  Exit 24 / OH-444 Broad St / Broad St,I-675  Exit 2 / OH-725 Miamisburg Centerville Rd / Leona Ln,Southbound,35,0.801,0.167,22.76,39.84836,-83.99422,39.63501492,-84.19679525,Yes,
110,755,4564c559-6679-49dc-aaed-bf9fbe405d90,2022-12-24T23:35:22.000Z,2022-12-24T23:51:20.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B","I-70  Exits 93,93B / I-270  Exit 8",Northbound,16,1.018,0.381,18.84,40.09868001,-82.91619004,40.00084781,-83.11838047,Yes,
111,72,8c51c2d6-78c9-4827-b5ce-c43b06b6912e,2022-12-24T10:27:06.000Z,2022-12-24T11:30:57.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,I-70,Eastbound,64,0.122,0.244,21.68,39.94727019,-82.22030955,39.97175406,-81.82426517,Yes,
112,378,299aface-fcd1-4412-96c8-975bd88e2a8a,2022-12-24T10:29:44.000Z,2022-12-24T11:21:12.000Z,I-270  Exit 27 / Cleveland Ave,I-270  Exit 10 / CR-28 Roberts Rd,Northbound,51,0.645,0.454,16.4,40.10574371,-82.95035712,40.00705991,-83.11893998,Yes,
113,1029,020d3582-b813-4668-97e3-670b51f42ea8,2022-12-24T18:05:15.000Z,2022-12-24T18:08:00.000Z,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St",I-71  Exit 121 / Polaris Pkwy / OH-750,Northbound,3,0.343,0.115,11.63,39.95346055,-82.99442507,40.10768487,-82.97935941,Yes,
114,1011,4eb71f9a-71c2-4899-bb7f-d55147ca0fd8,2022-12-24T10:07:31.000Z,2022-12-24T10:34:56.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62","I-71  Exits 100,101 / I-270  Exit 55A-B / CR-135 Stringtown Rd",Northbound,27,0.113,1.188,17.12,40.0080418,-82.8876537,39.87932026,-83.01531048,Yes,
115,467,914a7209-24ac-4e7b-872d-06feb66ba43a,2022-12-25T03:35:06.000Z,2022-12-25T03:59:57.000Z,I-90,I-90,Eastbound,25,0.925,0.796,27.94,41.73502315,-81.10424536,41.89646208,-80.6299838,Yes,
116,1382,1f711108-5d92-4b7a-b75e-8eff368e5839,2022-12-24T18:29:42.000Z,2022-12-24T19:14:29.000Z,OH-3 Cleveland Ave / Bonham Ave,Cleveland Ave,Northbound,45,0.701,0.321,7.05,39.99279,-82.98268,40.08920002,-82.95077,Yes,
117,994,d1623d11-ce6b-4b47-bba9-27087ba2d19b,2022-12-24T10:50:02.000Z,2022-12-24T11:49:52.000Z,I-80,I-80,Eastbound,60,0.306,0.624,16.33,41.39446088,-83.08575742,41.34301978,-82.77801892,Yes,
118,14,c61a73bc-baac-48fb-859c-b22cb32e6265,2022-12-24T03:41:57.000Z,2022-12-24T05:09:55.000Z,I-270,I-270,Northbound,88,0.721,0.439,21.64,39.99418997,-82.85645001,39.9249,-83.12100576,Yes,
119,599,2ab791a7-0057-4f2f-b695-04e127ff69bd,2022-12-24T16:03:51.000Z,2022-12-24T16:31:08.000Z,I-270  Exit 29 / OH-3 / OH-3 Westerville Rd,"I-270  Exits 13,13A,13B / CR-30 Cemetery Rd",Northbound,27,0,1.365,16.09,40.09961,-82.91934,40.03789607,-83.12531598,Yes,
120,14,93c7af97-6372-4a74-8dce-086e2228374b,2022-12-24T23:56:13.000Z,2022-12-25T00:06:28.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",I-270,Northbound,10,0.113,0.714,20.63,40.0079824,-82.88663219,39.90374401,-83.07424611,Yes,
121,52,32790c3b-db15-460e-a25c-bd664cad899d,2022-12-24T10:33:41.000Z,2022-12-24T11:12:51.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71,Northbound,39,0,0.499,14.61,39.97343,-82.98321,40.17382344,-82.95683732,Yes,
122,52,e440788b-5271-4b4e-8d25-74e15fcc0e45,2022-12-24T19:41:15.000Z,2022-12-24T19:56:33.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71,Northbound,15,0,0.824,14.94,39.97343,-82.98321,40.17802387,-82.95280519,No,918
123,50,6b50f033-f2ad-422b-93dd-bda274257b20,2022-12-24T11:10:09.000Z,2022-12-24T11:40:04.000Z,I-70,I-70,Westbound,30,0,1.095,16.29,39.97863,-83.17754,39.94219679,-83.47520481,Yes,
124,14,cd5e0003-7093-4e2a-ba1f-2814f2655254,2022-12-24T14:51:01.000Z,2022-12-24T14:57:30.000Z,I-270,I-270,Northbound,6,0.857,0.439,21.5,39.99352937,-82.8565606,39.9249,-83.12100576,Yes,
125,41,83bc2040-4fdc-48dd-90db-61cbd1ec907a,2022-12-24T17:45:31.000Z,2022-12-24T18:18:29.000Z,OH-3 Cleveland Ave / Camden Ave,Cleveland Ave / Adda Ave,Northbound,33,0.577,0.034,5.19,39.99075455,-82.9847486,40.06052258,-82.95293983,Yes,
126,101,f0f7d6d5-6c9c-4fac-94d2-84ff29caa80c,2022-12-25T00:14:14.000Z,2022-12-25T00:31:56.000Z,I-70 / Mooberry St,I-70,Eastbound,18,0.206,0.973,17.85,39.9531309,-82.95206351,39.94661781,-82.6415994,Yes,
127,58,e6ca7983-2f76-4743-80da-92e2e2f04eeb,2022-12-24T10:12:36.000Z,2022-12-24T11:17:01.000Z,US-35,US-35,Westbound,64,0.157,0.46,16,39.46776438,-83.25681187,39.56344369,-83.51310598,Yes,
128,2271,094e3f6a-7f53-4ecf-9229-ede022581f58,2022-12-24T11:15:32.000Z,2022-12-24T11:47:05.000Z,"I-75  Exits 52,52B / US-35 / Stewart St",US-35 / Factory Rd,Eastbound,32,0.088,0.401,9.85,39.74937015,-84.19951947,39.70965974,-84.0307744,Yes,
129,1029,70a7d92e-ae56-4713-8cfb-11f0ecdd2dab,2022-12-24T22:32:03.000Z,2022-12-24T23:42:28.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-71  Exit 121 / Polaris Pkwy / OH-750,Northbound,70,0.178,0.175,11.9,39.95419591,-82.98695669,40.11681047,-82.97396607,No,4083
130,755,504814f4-eeb8-42e0-bcc3-88647aa4227c,2022-12-25T00:01:55.000Z,2022-12-25T00:11:16.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B","I-70  Exits 93,93B / I-270  Exit 8",Northbound,9,1.018,0.282,19.27,40.09868001,-82.91619004,39.99532384,-83.11858081,Yes,
131,926,e4aa0e5c-f651-4017-a6b4-ca8080cb4a90,2022-12-24T20:21:31.000Z,2022-12-24T20:24:05.000Z,Parsons Ave,Parsons Ave / Forest St,Northbound,3,0.741,0,6.13,39.85869006,-82.98961736,39.94777766,-82.98269021,Yes,
132,758,ae8b0f55-d1b7-43e9-a5a7-c1d42d96ca97,2022-12-24T23:03:22.000Z,2022-12-24T23:06:19.000Z,I-70 / Fulton St,I-70  Exit 118 / OH-310 Hazelton Etna Rd,Eastbound,3,0.422,0.625,16.26,39.95425791,-82.97604965,39.94905503,-82.69281976,Yes,
133,755,4bf219d4-a4cd-419e-b6fe-8b6d3b7abc6e,2022-12-24T16:56:26.000Z,2022-12-24T17:45:32.000Z,I-270  Exit 29 / OH-3 / OH-3 Westerville Rd,"I-70  Exits 93,93B / I-270  Exit 8",Northbound,49,0.357,0.53,18.46,40.10089621,-82.92588534,39.99879238,-83.11846048,Yes,
134,310,6abb8a31-fb49-48ec-a7da-3da5529cadba,2022-12-24T20:07:43.000Z,2022-12-24T21:43:32.000Z,OH-16 Broad St / Broadleigh Rd,OH-16 Columbus Rd,Eastbound,96,0.822,0.711,22.02,39.97110053,-82.92202505,40.0598601,-82.5304199,Yes,
135,52,e6c4e9cb-bda1-4600-b70a-d88a68c69743,2022-12-24T19:34:31.000Z,2022-12-24T19:38:17.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71,Northbound,4,0.17,0.587,13.46,39.97589103,-82.98327016,40.1619554,-82.96675148,No,226
136,14,8d4eeecd-9c5b-4b4b-86d2-1d1828d78c19,2022-12-24T19:54:23.000Z,2022-12-24T23:28:06.000Z,I-270  Exit 49 / Alum Creek Dr,I-270,Northbound,214,0.339,0.358,18.38,39.87216035,-82.93170885,40.08239,-82.90694,Yes,
137,189,ddfeef23-ded8-49ba-ab43-252514076b3e,2022-12-24T10:28:22.000Z,2022-12-24T10:47:21.000Z,"I-75  Exit 24 / OH-129 Butler County Veterans Hwy Exits 25A,25B / Liberty Way",I-75,Northbound,19,0.801,0.658,21.48,39.41293093,-84.35209944,39.69432066,-84.22960998,Yes,
138,1029,90d054c8-2597-4ac6-bf51-91f30aee776c,2022-12-24T23:45:00.000Z,2022-12-25T01:23:20.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-71  Exit 121 / Polaris Pkwy / OH-750,Northbound,98,0,0.175,12.08,39.95407,-82.98988,40.11681047,-82.97396607,Yes,
139,755,9776ceb6-930f-44e9-891c-d121e0b8d644,2022-12-24T17:42:33.000Z,2022-12-24T17:54:20.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B","I-70  Exits 93,93B / I-270  Exit 8",Northbound,12,0.471,0.92,20.46,40.09297137,-82.90856484,39.98514994,-83.11891,Yes,
140,877,45d2d755-b6ce-4108-9f84-1a69e30b20d9,2022-12-24T16:20:24.000Z,2022-12-24T17:12:53.000Z,I-70,I-70  Exit 36 / OH-202 Old Troy Pike,Westbound,52,0,0.608,22.7,39.90971436,-83.70740685,39.86873699,-84.11610571,Yes,
141,378,ba988fb6-1830-497d-91ea-230006280679,2022-12-24T18:13:00.000Z,2022-12-24T18:40:05.000Z,I-270  Exit 29 / OH-3 / OH-3 Westerville Rd,I-270  Exit 10 / CR-28 Roberts Rd,Northbound,27,0.357,0.258,16,40.10089621,-82.92588534,40.03374001,-83.12416,Yes,
142,755,342f19c3-0e01-4b5d-993a-0618c7a26de1,2022-12-24T17:55:57.000Z,2022-12-24T18:20:12.000Z,"I-270  Exits 30,33 / OH-161  Exits 40,41,42 / OH-161 Dublin Granville Rd Exits 40A,40B","I-70  Exits 93,93B / I-270  Exit 8",Northbound,24,1.018,0.282,19.27,40.09868001,-82.91619004,39.99532384,-83.11858081,Yes,
143,536,6729bca3-d447-48c9-8748-c4b394937579,2022-12-24T14:25:17.000Z,2022-12-24T14:44:57.000Z,US-35 / US-35-BR,US-35 / OH-435 Old Us-35,Eastbound,20,0.058,0.66,22.71,39.69433965,-83.98189906,39.63191047,-83.61576175,Yes,
144,142,a5cf9b40-7736-49ad-b72f-7e58c4fc0303,2022-12-24T16:18:04.000Z,2022-12-24T17:49:19.000Z,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St","I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,91,0.123,0.078,10.83,39.9529901,-82.99834906,40.09406286,-82.98634026,Yes,
145,142,e58434d3-83be-443e-b602-ac11bc83d0ae,2022-12-24T19:42:33.000Z,2022-12-24T19:48:11.000Z,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St","I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,6,0.123,0.078,10.83,39.9529901,-82.99834906,40.09406286,-82.98634026,No,338
146,2536,caa700a9-a49a-4903-b6f6-2d4a04136d87,2022-12-24T20:02:27.000Z,2022-12-24T20:24:05.000Z,Parsons Ave,Parsons Ave,Northbound,22,0.741,0.106,6.39,39.85869006,-82.98961736,39.95139581,-82.98243871,Yes,
147,142,fcfcf13d-b16e-4503-9278-2218ca8bb228,2022-12-25T01:38:09.000Z,2022-12-25T02:01:45.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave","I-71  Exits 119,119A,119B / I-270  Exit 26",Northbound,24,0.178,0.078,10.19,39.95419591,-82.98695669,40.09406286,-82.98634026,Yes,
148,101,8cec688c-426e-4dba-8c0f-beddf5191f00,2022-12-24T14:33:45.000Z,2022-12-24T14:35:10.000Z,I-70 / Mooberry St,I-70,Eastbound,1,0.206,0.377,16.17,39.9531309,-82.95206351,39.94803997,-82.67244225,No,85
149,4369,53a23551-fff0-4711-810f-a9949f7d8e7e,2022-12-24T23:54:42.000Z,2022-12-25T00:03:15.000Z,I-70,I-70  Exit 122 / OH-158 Baltimore Rd,Eastbound,9,0.709,0.404,16.9,39.9316,-82.91801928,39.94555007,-82.60756836,Yes,
150,353,41546bde-1970-4df2-808e-5848ff1fdc15,2022-12-24T08:54:28.000Z,2022-12-24T09:49:43.000Z,OH-2,OH-2,Westbound,55,0.16,0.392,17.21,41.39877502,-82.66469117,41.50707786,-82.9132076,Yes,
151,755,69bd629c-2ca8-4a12-b5a3-31e6388ab5b8,2022-12-24T13:37:08.000Z,2022-12-24T14:27:11.000Z,I-270  Exit 29 / OH-3 / OH-3 Westerville Rd,"I-70  Exits 93,93B / I-270  Exit 8",Northbound,50,0.635,0.109,18.29,40.10184153,-82.93068766,39.99686807,-83.11853006,Yes,
152,1027,09252b10-1c17-459c-97fa-29bb9e1b06ce,2022-12-24T07:28:56.000Z,2022-12-24T07:56:00.000Z,"I-75  Exits 2,2B / Winchell Ave / Western Hills Viad","I-75  Exits 10,10A,10B / OH-126 Ronald Reagan Cross County Hwy Exits 27,27A,27B / Galbraith Rd",Northbound,27,0,0.25,7.45,39.12335,-84.53517,39.1992901,-84.4698299,Yes,
153,198,3efa8dde-23fb-4e43-815e-96df849c2e90,2022-12-24T17:20:07.000Z,2022-12-24T18:39:55.000Z,I-90  Exit 159 / OH-252 Columbia Rd / Sperry Dr,I-71 / I-90 / I-90,Eastbound,80,0.537,0.534,10.6,41.47539124,-81.88646009,41.47903,-81.69299,Yes,
154,189,75dfc49d-352f-46a4-9dd2-36a514384947,2022-12-24T05:44:12.000Z,2022-12-24T05:54:21.000Z,I-75  Exit 64 / Northwoods Blvd,I-75,Northbound,10,1.107,0.152,21.68,39.95193203,-84.18917005,40.24613294,-84.18742694,Yes,
155,101,2bc93623-83dc-4bca-b2a3-05613ebccfc7,2022-12-24T14:36:52.000Z,2022-12-24T14:38:43.000Z,I-70 / Mooberry St,I-70,Eastbound,2,0.206,0.601,16.39,39.9531309,-82.95206351,39.9477988,-82.66713556,No,111
156,189,28dcdd93-e6cd-4da9-8894-b51a8527fb12,2022-12-24T05:51:40.000Z,2022-12-24T06:09:13.000Z,I-75  Exit 64 / Northwoods Blvd,I-75,Northbound,18,1.276,0.606,21.97,39.95406417,-84.18923027,40.25198002,-84.18361999,Yes,
157,755,9c9521a0-5458-4715-b857-d308cef8237a,2022-12-24T21:42:20.000Z,2022-12-24T21:57:14.000Z,"I-71  Exits 119,119A,119B / I-270  Exit 26","I-70  Exits 93,93B / I-270  Exit 8",Northbound,15,0.876,0.257,15.03,40.11078001,-82.98400017,40.0025155,-83.11837965,Yes,
158,755,87795d27-9de2-427d-8535-58b6af3b5220,2022-12-24T23:14:58.000Z,2022-12-24T23:27:30.000Z,I-270  Exit 29 / OH-3 / OH-3 Westerville Rd,"I-70  Exits 93,93B / I-270  Exit 8",Northbound,13,0.084,0.851,19.58,40.09990014,-82.92089067,39.98635539,-83.11888019,Yes,
159,101,d0401adf-586e-4382-8323-1a0f30ea0ae2,2022-12-25T00:31:56.000Z,2022-12-25T01:06:15.000Z,"I-70  Exits 103A,103B / Alum Creek Dr",I-70,Eastbound,34,0.853,0,14.02,39.93354959,-82.93360948,39.94831818,-82.6785148,Yes,
160,1029,a22203b1-c6d9-4bc1-a15b-9c657cf0eee1,2022-12-24T04:55:38.000Z,2022-12-24T05:59:13.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-71  Exit 121 / Polaris Pkwy / OH-750,Northbound,64,0,0.165,11.74,39.95407,-82.98988,40.11229164,-82.97626272,Yes,
161,101,192efb8c-c79e-4d70-9599-4d03556b90a0,2022-12-24T23:33:24.000Z,2022-12-24T23:57:54.000Z,"I-70  Exits 103A,103B / Alum Creek Dr",I-70,Eastbound,25,0.04,0.927,16.22,39.94984177,-82.94383151,39.94760096,-82.66302703,Yes,
162,280,1d5c3f64-10e3-4d12-8612-f0a791da7ab8,2022-12-24T13:54:08.000Z,2022-12-24T19:41:15.000Z,I-71  Exit 117 / OH-161 Dublin Granville Rd,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,347,0.985,0.173,9.6,40.09133,-82.98715,39.95835,-82.98301,Yes,
163,2265,ef7d543a-9955-4f37-9bd0-a08cd96fada9,2022-12-24T05:26:15.000Z,2022-12-24T06:14:42.000Z,US-33 / OH-540,US-33,Eastbound,48,0,0,18.13,40.36607,-83.72682,40.25234622,-83.44071689,Yes,
164,280,12f6107c-55cc-4651-8c4d-e7930ec5fff9,2022-12-24T20:02:26.000Z,2022-12-24T20:05:07.000Z,"I-71  Exits 119,119A,119B / I-270  Exit 26","I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",Southbound,3,0.213,0.173,10.37,40.1021863,-82.9833621,39.95835,-82.98301,Yes,
165,755,bfb658bd-a923-42a6-a250-6674bc734302,2022-12-24T15:08:20.000Z,2022-12-24T16:03:04.000Z,I-270  Exit 29 / OH-3 / OH-3 Westerville Rd,"I-70  Exits 93,93B / I-270  Exit 8",Northbound,55,0.236,0.53,18.58,40.10024608,-82.92259587,39.99879238,-83.11846048,Yes,
166,5113,689e972d-4bd3-4de2-bbe2-df01ffad7d29,2022-12-25T03:29:57.000Z,2022-12-25T03:48:19.000Z,I-90,"I-90  Exit 228 / OH-11  Exits 94A,94B",Eastbound,18,0.682,0.421,23.37,41.70388966,-81.18328103,41.82784002,-80.77905167,Yes,
167,1128,c28106b6-296f-446b-876a-cb6887230f9a,2022-12-24T17:21:31.000Z,2022-12-24T17:24:01.000Z,I-90  Exit 159 / OH-252 Columbia Rd / Sperry Dr,I-90  Exit 173C / US-6 Superior Ave / 30th St,Eastbound,3,0.537,0.021,12.88,41.47539124,-81.88646009,41.50451156,-81.67016052,No,150
168,536,05b3dc36-e0f0-4a55-a663-7aa9db2411ee,2022-12-24T14:06:08.000Z,2022-12-24T14:33:04.000Z,US-35 / US-35-BR,US-35 / OH-435 Old Us-35,Eastbound,27,0.44,0.115,21.36,39.68630582,-83.97213727,39.63509353,-83.62314252,Yes,
169,50,a0159d68-57b6-47ba-9bd6-54d64dc95f3c,2022-12-24T07:40:01.000Z,2022-12-24T08:12:20.000Z,"I-75  Exit 61 / I-70  Exits 33,33A,33B",I-70,Westbound,32,0.284,0.158,24.64,39.86495493,-84.20375218,39.83563596,-84.65942252,Yes,
170,877,7311205e-8af5-47ce-9fb9-e4531d57572f,2022-12-24T16:23:57.000Z,2022-12-24T16:36:25.000Z,I-70  Exit 62 / US-40 National Rd,I-70  Exit 36 / OH-202 Old Troy Pike,Westbound,12,0.405,0.458,23.21,39.9162191,-83.69718994,39.86857358,-84.11328875,No,748
171,50,ccb54d17-2d09-41bb-bb2f-d5fabe2a2b42,2022-12-24T14:47:51.000Z,2022-12-24T15:14:00.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-70,Westbound,26,0.46,0,16.15,39.95331848,-82.99669252,39.97115656,-83.28258988,Yes,
172,58,902e0026-2a4e-4060-afe6-2bedd3bcc39c,2022-12-24T05:34:04.000Z,2022-12-24T06:26:12.000Z,US-35,US-35,Westbound,52,0,0.324,18.07,39.38481,-83.07379,39.51493392,-83.36570683,Yes,
173,877,9a553d47-b050-4ef4-8c65-80a72da032db,2022-12-24T15:53:59.000Z,2022-12-24T15:58:11.000Z,I-70,I-70  Exit 36 / OH-202 Old Troy Pike,Westbound,4,0.908,0.183,22.44,39.91118,-83.70510001,39.86822763,-84.10727469,No,252
174,134,dea4e55f-cf2b-4f2e-9c19-28dbeb49e511,2022-12-24T11:58:02.000Z,2022-12-24T12:30:25.000Z,US-35 / Orchard Ln,US-35,Eastbound,32,0.149,0.3,15.78,39.70602002,-84.01854759,39.66873465,-83.76954879,Yes,
175,1942,6a381625-cfd2-4c65-a38c-209ac9cb4641,2022-12-24T07:12:17.000Z,2022-12-24T07:40:01.000Z,I-75,I-75  Exit 59 / Benchwood Rd,Southbound,28,0.723,0.266,17.98,40.10598869,-84.22557367,39.85765737,-84.18962523,Yes,
176,2026,738f4080-86ac-4741-a0a8-d2ce40bd9279,2022-12-24T06:17:58.000Z,2022-12-24T06:50:21.000Z,"I-75  Exits 1C,1D,1F / I-71  Exit 1B / US-50 6th St Expy",I-75 / Galbraith Rd,Northbound,32,0.027,0.137,10,39.0956519,-84.52214944,39.20294246,-84.46709028,Yes,
177,50,258d10e5-c9ef-4d3b-ae1a-247fd2d1c5d7,2022-12-24T04:43:12.000Z,2022-12-24T04:45:29.000Z,"I-70  Exits 101A,101B / I-71  Exits 107,108A / Parsons Ave",I-70,Westbound,2,0.279,0.159,16.49,39.95378479,-82.99300958,39.96956091,-83.2877921,Yes,
178,14,96e597e2-5d3a-40a4-a17a-c15ba8835526,2022-12-24T23:46:19.000Z,2022-12-24T23:48:26.000Z,"I-270  Exits 35,35A,35B / I-670  Exits 10A-B,10C,10D / US-62",I-270,Northbound,2,0.152,0.587,20.51,40.01293624,-82.90239596,39.89928514,-83.05304799,Yes,
179,14,f68354d1-957a-4ac4-8472-3732cf494e9c,2022-12-24T15:11:43.000Z,2022-12-24T16:49:53.000Z,I-270,I-270,Northbound,98,0.436,0.358,16.79,39.88766437,-82.9123107,40.08239,-82.90694,Yes,
180,1046,46ac6aef-37ef-4ca2-b907-9fd378fdde8f,2022-12-25T02:14:31.000Z,2022-12-25T02:21:07.000Z,OH-2 / OH-535 Fairport Nursery Rd,I-90 / OH-2,Westbound,7,1.219,0.688,18.22,41.74622,-81.2172,41.60318356,-81.50031636,Yes,
