,BottleneckSummaryIndex,Id,StartDate,EndDate,FromIntersectionName,ToIntersectionName,Direction,MaxDurationMinutes,StartSegmentOffsetMiles,EndSegmentOffsetMiles,MaxLengthMiles,FromPointLat,FromPointLon,ToPointLat,ToPointLon,label,OverlapSecond
90,189,0928d988-9341-4ee4-a83c-b37def39530e,2022-01-17T11:30:56.000Z,2022-01-17T13:53:07.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480  Exit 42 / I-80  Exit 187,Eastbound,142,0,0.432,40.72,41.38481,-81.98251,41.25549084,-81.37082628,Yes,
91,4029,6c7fd586-f425-4868-9bae-62a9611efac7,2022-01-17T05:51:58.000Z,2022-01-17T06:22:51.000Z,I-71  Exit 220 / I-271  Exit 1,I-90  Exit 188 / I-271,Northbound,31,0,0.521,39.2,41.16195,-81.78158,41.58458042,-81.44768482,Yes,
92,189,17178d02-9a7f-4e7b-b5e7-73c177fc975d,2022-01-17T12:33:56.000Z,2022-01-17T13:19:05.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480  Exit 42 / I-80  Exit 187,Eastbound,45,0,0.279,40.57,41.38481,-81.98251,41.25647999,-81.37216999,No,2709
93,189,edfdb70b-7df4-437f-9742-6f0f8b3a0a6e,2022-01-17T13:56:03.000Z,2022-01-17T14:14:55.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480  Exit 42 / I-80  Exit 187,Eastbound,19,0,0.432,40.72,41.38481,-81.98251,41.25549084,-81.37082628,Yes,
94,189,e559e4f9-87ea-40c6-b93b-f365922b6605,2022-01-17T13:39:01.000Z,2022-01-17T13:59:01.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480  Exit 42 / I-80  Exit 187,Eastbound,20,0,0,40.29,41.38481,-81.98251,41.25959001,-81.37559001,Yes,
95,189,bb8812cd-d1b6-4325-9a25-074be115f29c,2022-01-17T11:37:06.000Z,2022-01-17T11:46:03.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480  Exit 42 / I-80  Exit 187,Eastbound,9,0,0.432,40.72,41.38481,-81.98251,41.25549084,-81.37082628,No,537
96,189,00d260a5-4d1f-4f01-b379-4a75ac0adc8d,2022-01-17T10:42:56.000Z,2022-01-17T11:37:09.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480  Exit 42 / I-80  Exit 187,Eastbound,54,0,0.432,40.72,41.38481,-81.98251,41.25549084,-81.37082628,Yes,
97,278,4bba71eb-4f6d-4f28-b1bf-0efcd7dbde5e,2022-01-17T13:31:00.000Z,2022-01-17T15:09:58.000Z,I-271,I-271,Northbound,99,0.159,0.263,34.23,41.18444162,-81.75560124,41.54681506,-81.44841383,Yes,
98,189,a29ec877-4e30-4081-9ded-5dbe3368d9d7,2022-01-17T14:09:59.000Z,2022-01-17T14:19:06.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480  Exit 42 / I-80  Exit 187,Eastbound,9,0,0.432,40.72,41.38481,-81.98251,41.25549084,-81.37082628,Yes,
99,2017,1838fb8c-064a-4207-97e7-0d58bb3931a8,2022-01-17T10:50:57.000Z,2022-01-17T11:36:00.000Z,I-77,I-77 / Coventry St,Northbound,45,0.838,0,36.23,40.59297333,-81.51198453,41.05005921,-81.50528966,No,2220
100,239,a3651ad4-629d-4795-9487-c7ef178326a5,2022-01-17T07:59:47.000Z,2022-01-17T08:55:52.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,I-70,Eastbound,56,0.122,0.594,37.92,39.94727019,-82.22030955,40.00314043,-81.54061412,Yes,
101,327,07bba85a-d733-4cd0-bae0-0d6be38c79f6,2022-01-17T05:28:57.000Z,2022-01-17T06:54:48.000Z,I-80,I-76,Eastbound,86,0.7,0,41.43,41.25600297,-81.55521849,41.11421846,-80.84152556,Yes,
102,1221,4a349dfa-3ce8-483f-a066-a3ae4454148a,2022-01-17T10:40:58.000Z,2022-01-17T10:57:55.000Z,I-77  Exit 162A / OH-8 / US-422 Orange Ave,I-77  Exit 130 / OH-261 V Odom Blvd,Southbound,17,0.27,0.925,32.76,41.49033994,-81.6673199,41.06904299,-81.57418023,Yes,
103,5,9ff87bfd-d8d7-4670-bc60-78d4b309b215,2022-01-17T12:06:59.000Z,2022-01-17T12:33:05.000Z,I-77,I-77,Northbound,26,1.098,0.586,48.66,40.12960038,-81.55261566,40.76214442,-81.40195673,Yes,
104,2056,99edab5f-998f-4f0b-b7c7-d6c8fcf4c381,2022-01-17T14:07:02.000Z,2022-01-17T15:12:01.000Z,I-90,I-90  Exit 16 / PA-98 Avonia Rd,Eastbound,65,0.64,0.695,46.26,41.75591954,-81.05500047,42.0003602,-80.24948951,Yes,
105,475,c8ea3abc-bca7-4cdb-b433-996377cdfecb,2022-01-17T08:56:55.000Z,2022-01-17T09:36:02.000Z,I-480  Exit 3 / Stearns Rd,I-480,Eastbound,39,0.985,0.44,34.86,41.40328567,-81.92343988,41.2750312,-81.4075934,Yes,
106,198,d3ec1543-3741-4fdd-a5c2-4ccd0ae841d6,2022-01-17T10:31:58.000Z,2022-01-17T10:38:58.000Z,I-77  Exit 135 / CR-17 Cleveland Massillon Rd,I-76,Eastbound,7,0.576,0.191,31.37,41.11918,-81.6344,41.10521897,-81.10538839,Yes,
107,4781,30fa7500-be7b-440a-a283-ce979fced05d,2022-01-17T12:30:07.000Z,2022-01-17T12:39:09.000Z,I-77,"I-77  Exits 107A,107B / US-62 / OH-687 Fulton Rd",Northbound,9,0.956,0.037,39.24,40.31920633,-81.56963488,40.81564223,-81.39670954,No,542
108,3,dee0b5dc-9679-4298-b543-6fe43c1abe09,2022-01-17T15:45:03.000Z,2022-01-17T16:21:05.000Z,I-90  Exit 195 / OH-615 Center St,I-90,Eastbound,36,0.129,1.023,47.88,41.64549451,-81.3432816,41.93202394,-80.52967174,Yes,
109,546,5a08ba3b-96c0-4acf-84e0-9d99ac270fe5,2022-01-17T11:19:54.000Z,2022-01-17T13:01:11.000Z,OH-5 / US-422 Parkman Rd,I-271  Exit 29 / US-422 Chagrin Blvd / OH-87 Chagrin Blvd,Westbound,101,0.136,0.249,38.59,41.26308416,-80.87601134,41.45775298,-81.49051,Yes,
110,1137,6234c5a0-60c2-42b0-8341-d55b38ba2ccd,2022-01-17T05:55:52.000Z,2022-01-17T06:34:49.000Z,I-80  Exit 218 / I-76  Exit 218 / CR-18 Mahoning Ave,"I-76  Exits 22,22A / Main St / South St",Westbound,39,0,0.259,37.19,41.11086,-80.82864,41.06265104,-81.51488403,Yes,
111,817,535690f3-428b-4090-b760-03074e308537,2022-01-17T10:59:00.000Z,2022-01-17T12:23:05.000Z,I-90  Exit 188 / I-271,I-71  Exit 220 / I-271  Exit 1,Southbound,84,0,0.696,39.87,41.59579,-81.44587,41.16225063,-81.78060346,Yes,
112,817,13e85510-9127-4a65-be5a-826629cdb021,2022-01-17T12:26:06.000Z,2022-01-17T12:50:07.000Z,I-90  Exit 188 / I-271,I-71  Exit 220 / I-271  Exit 1,Southbound,24,0,0.696,39.87,41.59579,-81.44587,41.16225063,-81.78060346,Yes,
113,200,a1474e61-6283-480c-93fa-2082332eb7a4,2022-01-17T06:36:56.000Z,2022-01-17T06:59:49.000Z,I-76,I-76,Westbound,23,1.005,0.208,27.82,41.10774213,-81.22327244,41.044944,-81.6926113,Yes,
114,817,abcf6f1c-adc5-4a99-bf3c-994d898401a8,2022-01-17T12:46:52.000Z,2022-01-17T14:06:05.000Z,I-90  Exit 188 / I-271,I-71  Exit 220 / I-271  Exit 1,Southbound,79,0,0.696,39.87,41.59579,-81.44587,41.16225063,-81.78060346,Yes,
115,338,5d17af33-2dc3-4dd3-b222-3bf5df008b73,2022-01-17T12:20:05.000Z,2022-01-17T12:33:58.000Z,I-90  Exit 188 / I-271,I-271,Southbound,14,0,0,39.17,41.59579,-81.44587,41.164727,-81.76844492,Yes,
116,239,8bcb171f-c863-489f-95c5-6f37ced04167,2022-01-17T07:29:47.000Z,2022-01-17T08:06:47.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,I-70,Eastbound,37,0,0.75,38.2,39.94643,-82.22233,40.00366434,-81.53782144,Yes,
117,653,e2476e80-763a-4c90-bc93-4ea1d3d078ac,2022-01-17T05:39:55.000Z,2022-01-17T05:42:02.000Z,I-71  Exit 220 / I-271  Exit 1,I-90 / I-271,Northbound,2,0,0.73,39.93,41.16195,-81.78158,41.59550998,-81.44515001,Yes,
118,653,5bd66c3e-f59b-4762-b7c5-fa46d38ac972,2022-01-17T12:18:08.000Z,2022-01-17T14:14:08.000Z,I-71  Exit 220 / I-271  Exit 1,I-90 / I-271,Northbound,116,0,0.73,39.93,41.16195,-81.78158,41.59550998,-81.44515001,Yes,
119,198,a9b7e00e-a0c2-4e99-a4d7-1b0d44997c22,2022-01-17T08:34:49.000Z,2022-01-17T08:49:00.000Z,I-77  Exit 131 / OH-162 Copley Rd / St Michaels Ave,I-76,Eastbound,14,0,0.628,31.39,41.08165,-81.57678,41.10186976,-81.02526616,Yes,
120,4024,ceedd816-d83e-41a0-98bc-62c94c5dec89,2022-01-17T14:19:05.000Z,2022-01-17T14:24:58.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77  Exit 131 / OH-162 Copley Rd / St Michaels Ave,Southbound,6,0,0.718,31.93,41.49259,-81.67664,41.0865421,-81.5819424,Yes,
121,89,f54e3e10-997c-469a-8d40-2e59dfb62665,2022-01-17T12:35:05.000Z,2022-01-17T12:45:15.000Z,I-76,I-76  Exit 18 / I-277  Exit 1 / US-224,Westbound,10,0.617,0,30.55,41.10606,-81.04600008,41.03559625,-81.56980645,Yes,
122,1949,bdc8691f-84ac-4159-bf92-92d74360c1b0,2022-01-17T07:48:46.000Z,2022-01-17T08:27:53.000Z,I-77  Exit 111 / Portage St,OH-8  Exit 12 / OH-303 Streetsboro Rd / Akron Cleveland Rd,Northbound,39,0.096,0.462,25.61,40.88707085,-81.43178001,41.22785999,-81.48933,Yes,
123,548,b4cdcad4-4c1c-4118-af78-84a9fa35ab6f,2022-01-17T12:10:04.000Z,2022-01-17T12:20:05.000Z,US-30 / OH-511,US-30,Eastbound,10,0,0.708,42.33,40.78462003,-82.29629178,40.75983503,-81.52865209,Yes,
124,3186,62c75790-7c3e-4529-93ff-1b5dcd64a078,2022-01-17T13:23:02.000Z,2022-01-17T13:24:03.000Z,I-90,"I-90  Exits 176,177 / 72nd St / Marginal Rd",Eastbound,1,0.436,0.179,28.37,41.41666544,-82.09072926,41.53353495,-81.64709783,No,61
125,198,8c40a5bb-1993-4527-be0f-bcfd5dd4f2e0,2022-01-17T05:12:11.000Z,2022-01-17T05:31:01.000Z,I-77,I-76,Southbound,19,1.137,0.195,22.97,41.24237311,-81.62893728,41.06553009,-81.43245945,Yes,
126,653,1a99a0b9-ca70-408a-aab5-2660118b9ec1,2022-01-17T11:47:03.000Z,2022-01-17T12:18:12.000Z,I-71  Exit 220 / I-271  Exit 1,I-90 / I-271,Northbound,31,0,0.73,39.93,41.16195,-81.78158,41.59550998,-81.44515001,Yes,
127,57,1e8eb13d-193e-4547-a9ca-3f2bed61d6a4,2022-01-17T06:51:46.000Z,2022-01-17T07:19:49.000Z,I-90  Exit 175 / 55th St / Marginal Rd,OH-2,Eastbound,28,0.034,0.436,27.81,41.53221053,-81.64854943,41.74959468,-81.21172994,Yes,
128,559,ae78466a-c111-4cd4-a432-35866c3cb7f8,2022-01-17T10:48:51.000Z,2022-01-17T10:57:12.000Z,I-90 / OH-2,OH-2 / US-20 Ridge Rd,Eastbound,8,0.325,0.173,29.55,41.52399914,-81.66358381,41.7553,-81.19933697,Yes,
129,603,d4732617-4fd8-40f4-ab34-1ce065f907fa,2022-01-17T08:47:55.000Z,2022-01-17T10:09:55.000Z,I-77  Exit 133 / Ridgewood Rd / Miller Rd,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",Northbound,82,1.153,0.244,29.55,41.11153,-81.6085,41.49243775,-81.67557357,Yes,
130,12,9375246f-97ae-4bae-ad59-4cf14750b350,2022-01-17T05:49:27.000Z,2022-01-17T06:22:31.000Z,"I-270  Exits 17A,17B / OH-161  Exit 108",I-270,Northbound,33,0.341,0.436,24.56,40.09403943,-83.13752677,39.88766437,-82.9123107,Yes,
131,4545,bcf17d60-45ec-40b0-af8a-523eb51617db,2022-01-17T05:22:02.000Z,2022-01-17T06:28:55.000Z,I-77,I-77  Exit 123B / OH-764 / Palmetto Ave,Northbound,67,1.306,0.11,20.76,40.76937397,-81.39276448,41.03427078,-81.50496998,Yes,
132,559,21f5530b-961e-45bf-80e2-1254385f6161,2022-01-17T11:23:57.000Z,2022-01-17T11:37:09.000Z,I-90  Exit 175 / 55th St / Marginal Rd,OH-2 / US-20 Ridge Rd,Eastbound,13,0.826,0.173,29.04,41.52838,-81.65516,41.7553,-81.19933697,Yes,
133,475,4ab823e7-7649-4963-8161-cc25d9d2b342,2022-01-17T10:34:02.000Z,2022-01-17T10:35:58.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480,Eastbound,2,0,0.221,35.51,41.38481,-81.98251,41.30564167,-81.44004251,Yes,
134,198,1bef070e-181d-4eaf-b768-17fbae6b96d5,2022-01-17T14:08:54.000Z,2022-01-17T14:24:08.000Z,I-77  Exit 131 / OH-162 Copley Rd / St Michaels Ave,I-76,Eastbound,15,0.179,0.912,29.08,41.08417755,-81.57949895,41.10592,-81.07016999,Yes,
135,475,84719ffc-7660-4812-a951-20e2b2927b5f,2022-01-17T12:23:00.000Z,2022-01-17T12:24:10.000Z,I-480  Exit 1 / I-80  Exit 151 / OH-10,I-480,Eastbound,1,0,0.172,35.46,41.38481,-81.98251,41.30582148,-81.44061467,No,70
136,198,271d847b-1560-43a2-973b-e109d8d2b617,2022-01-17T10:35:57.000Z,2022-01-17T10:42:57.000Z,I-77  Exit 133 / Ridgewood Rd / Miller Rd,I-76,Eastbound,7,0.248,0.483,29.25,41.10792181,-81.60220123,41.10504,-81.10816003,Yes,
137,889,3a462d7d-6948-442a-a553-7a1540b24e2e,2022-01-17T10:59:59.000Z,2022-01-17T11:22:03.000Z,I-90  Exit 175 / 55th St / Marginal Rd,OH-2 / Heisley Rd / OH-44 Heisley Rd,Eastbound,22,0.826,0.237,20.41,41.52838,-81.65516,41.68873237,-81.33296439,Yes,
138,1183,f05b04a6-bda1-45da-b723-c67ab4d40347,2022-01-17T07:21:45.000Z,2022-01-17T08:01:48.000Z,I-71,I-71  Exit 235 / Bagley Rd,Northbound,40,0.782,1.057,41.72,40.90719387,-82.1521854,41.36734001,-81.82156,Yes,
139,1475,adbefabd-783b-46b6-a736-7506d859c460,2022-01-17T08:05:58.000Z,2022-01-17T08:22:50.000Z,I-70  Exit 142 / CR-30 Mt Perry Rd,"I-77  Exits 44A,44B / I-70  Exits 180A,180B",Eastbound,17,0.122,0.289,35.7,39.94727019,-82.22030955,39.99925216,-81.57877785,No,1012
140,3,537f0f1e-0ce7-48a0-bed0-0f0dc2b50987,2022-01-17T07:53:48.000Z,2022-01-17T09:33:47.000Z,I-90,I-90,Eastbound,100,0.614,1.101,29.57,41.73209746,-81.10836545,41.90500054,-80.6086183,Yes,
141,847,68a9d3ca-dcb1-47fb-bf8d-7ed3695a74f1,2022-01-17T10:38:56.000Z,2022-01-17T10:44:58.000Z,"I-76  Exits 22,22A / Main St / South St",I-77  Exit 157 / Crossover / Sr-21,Northbound,6,0.148,0.045,30.53,41.06267212,-81.52003688,41.4156016,-81.64321996,No,362
142,198,e98f332c-1257-41cd-94b9-01af23745236,2022-01-17T05:31:01.000Z,2022-01-17T06:25:48.000Z,I-77,I-76,Southbound,55,0.486,0.398,23.57,41.19176,-81.6258,41.10235549,-81.37444846,Yes,
143,3112,51fc5d92-a35a-472c-87de-f979516356e2,2022-01-17T12:58:04.000Z,2022-01-17T13:04:56.000Z,I-90  Exit 218 / OH-534 / OH-534 Broadway,I-90  Exit 183 / Lakeland Blvd,Westbound,7,1.486,0.052,34.96,41.76966,-80.94347,41.58677149,-81.52802715,Yes,
144,653,be99ce57-6ead-4a17-a4c8-9fe35df6fe3d,2022-01-17T14:27:03.000Z,2022-01-17T15:03:47.000Z,I-271,I-90 / I-271,Northbound,37,0.159,0.73,37.62,41.18444162,-81.75560124,41.59550998,-81.44515001,No,2204
145,3,880aafcd-539d-45ac-8312-55d353cb51b0,2022-01-17T09:32:58.000Z,2022-01-17T10:16:00.000Z,I-90,I-90,Eastbound,43,0.628,0.149,30.2,41.87021063,-80.67938135,42.02398518,-80.14193333,Yes,
146,610,cbe7f35f-5a9a-4606-a364-3e66dd0ea827,2022-01-17T11:19:53.000Z,2022-01-17T11:31:00.000Z,I-90  Exit 173C / 26th St / Alabama Ct,I-90 / OH-2,Westbound,11,0.245,0.8,28.71,41.50933784,-81.67196195,41.40363136,-82.13830146,Yes,
147,3,a95703f1-29b6-4dfd-97dd-8a485514635b,2022-01-17T15:59:55.000Z,2022-01-17T16:13:53.000Z,I-90,I-90,Eastbound,14,0.846,1.023,41.36,41.67698651,-81.230163,41.93202394,-80.52967174,No,838
148,472,ff448bc0-f3c1-4a75-90e7-28cbd2105fac,2022-01-17T04:27:47.000Z,2022-01-17T04:42:51.000Z,OH-59  Exit 4 / Howe Ave,I-77  Exit 103 / OH-800 Cleveland Ave / Bolivar Rd,Southbound,15,0.648,0.574,26.51,41.12161,-81.48686,40.77589687,-81.383888,No,904
149,153,c688c848-868e-4460-ac31-b20a54f83ff4,2022-01-17T10:57:55.000Z,2022-01-17T11:07:05.000Z,I-90  Exit 173C / 26th St / Alabama Ct,I-90,Westbound,9,0,0.539,28.69,41.51194,-81.67289,41.4038084,-82.13372979,Yes,
150,1355,494d22ab-565c-48d2-b4f7-af25986d1351,2022-01-17T07:29:47.000Z,2022-01-17T09:26:49.000Z,OH-21 / Wooster Rd / OH-585,I-77,Northbound,117,0.18,0.079,18.65,40.99759,-81.66172,41.25666,-81.63157,Yes,
151,5,0aaa1617-b839-406f-9a32-139a44d0376c,2022-01-17T11:02:55.000Z,2022-01-17T11:11:04.000Z,I-77  Exit 85 / CR-80 Ohio Ave / CR-80 Schneiders Crossing Rd,I-77,Northbound,8,0.165,0.392,32.3,40.57054822,-81.51057734,40.97102322,-81.47352156,No,489
152,550,5fd649ea-ccb8-481d-a032-e080d57dadcc,2022-01-17T10:59:57.000Z,2022-01-17T11:22:03.000Z,"I-77  Exit 125B / I-76  Exits 23A,23B / OH-8 I-77",I-80  Exit 218 / I-76  Exit 218 / CR-18 Mahoning Ave,Eastbound,22,0.121,0.52,36.16,41.06245018,-81.4985094,41.11025463,-80.83205056,Yes,
153,1468,1844ea44-f8f1-4223-9769-89245db5897a,2022-01-17T10:57:06.000Z,2022-01-17T11:05:00.000Z,US-30 / Jackson St / 2nd St,I-80,Northbound,8,0.039,0.064,41.93,40.61971048,-80.58637061,41.14436059,-80.71491879,No,474
154,53,49e59fe0-5757-4a58-b34c-4e3681762c27,2022-01-17T03:36:45.000Z,2022-01-17T04:26:28.000Z,"I-70  Exits 100A,100B / Fulton St / US-33 3rd St",I-71,Northbound,50,0.029,0.623,27.3,39.95363034,-82.99283691,40.32085062,-82.90390913,Yes,
155,1184,3de18a11-1fcd-4aaa-a73d-7ba294eb6aea,2022-01-17T11:42:56.000Z,2022-01-17T11:47:05.000Z,I-76,I-76  Exit 20 / I-77  Exit 129,Westbound,4,1.114,0.203,29.88,41.09997081,-81.01439463,41.05998,-81.56133,Yes,
156,89,c71f89c7-8800-485b-bb28-bfdacfc995e0,2022-01-17T12:46:52.000Z,2022-01-17T13:24:03.000Z,I-76,I-76  Exit 18 / I-277  Exit 1 / US-224,Westbound,37,0.148,0,27.81,41.10602988,-81.0986514,41.03559625,-81.56980645,Yes,
157,220,06dea828-7eef-4f33-8cec-ccb4cef4897d,2022-01-17T09:34:37.000Z,2022-01-17T11:42:35.000Z,US-35,US-35,Eastbound,128,0.95,0.647,21.96,39.24407044,-82.8444977,39.02616808,-82.58642985,Yes,
158,338,cecc72e7-c53e-490b-9481-e2a85d15527e,2022-01-17T14:44:58.000Z,2022-01-17T15:08:50.000Z,I-90  Exit 188 / I-271,I-271,Southbound,24,0,0,33.84,41.59579,-81.44587,41.1998173,-81.6883672,Yes,
159,338,7690c00a-152d-4673-83ad-68a660e2b137,2022-01-17T15:13:01.000Z,2022-01-17T15:24:55.000Z,I-90  Exit 188 / I-271,I-271,Southbound,12,0,0,33.84,41.59579,-81.44587,41.1998173,-81.6883672,Yes,
160,2765,fee9187c-38bb-47fe-934a-4373a513f248,2022-01-17T05:06:00.000Z,2022-01-17T12:52:03.000Z,I-71  Exit 209A-B / I-76  Exit 1A / US-224,I-71 / I-90 / I-90,Northbound,466,0.152,0.751,37.92,41.03103017,-81.88898965,41.47843665,-81.69311244,Yes,
161,3138,10516a47-681d-4cad-b66c-72bb0e3f8e5c,2022-01-17T12:56:05.000Z,2022-01-17T12:57:05.000Z,"I-90  Exits 171,172A,172C / I-77  Exit 162B / OH-10 Carnegie Ave",I-77  Exit 133 / Ridgewood Rd / Miller Rd,Southbound,1,0,1.059,29.12,41.49259,-81.67664,41.11643198,-81.61536366,No,60
162,153,72c1aeaa-0f0e-4e8a-8846-e45385203165,2022-01-17T05:45:48.000Z,2022-01-17T06:07:51.000Z,I-90  Exit 178 / Eddy Rd,I-90,Westbound,22,0.43,0.149,20.91,41.54693728,-81.61245534,41.46823114,-81.9477664,Yes,
163,267,988349c2-1002-43a3-9ea1-9e1e04cf8fe5,2022-01-17T12:05:03.000Z,2022-01-17T13:03:59.000Z,OH-8 / Highland Rd,I-77,Southbound,59,0.426,0.22,23.2,41.2981,-81.5145,40.98094905,-81.48592419,Yes,
164,548,ee39c66e-30ec-49a3-9cf9-32115b522fc2,2022-01-17T11:12:10.000Z,2022-01-17T12:22:09.000Z,US-30 / Bell Rd,US-30,Eastbound,70,0.5,0.165,34.41,40.78423105,-82.12600998,40.76137004,-81.5070594,Yes,
165,451,231d3020-716e-4243-a941-833e95874a97,2022-01-17T03:40:55.000Z,2022-01-17T04:31:00.000Z,I-80  Exit 226 / CR-64 Salt Springs Rd,I-80,Eastbound,50,0.169,0.882,27.39,41.14120931,-80.72139898,41.19362999,-80.21983969,Yes,
166,817,ff725259-2dd5-41fa-b0c4-eef69dca97ea,2022-01-17T08:49:50.000Z,2022-01-17T09:09:56.000Z,I-271  Exit 34 / US-322 Mayfield Rd,I-71  Exit 220 / I-271  Exit 1,Southbound,20,0.615,0.696,34.36,41.51745502,-81.4469319,41.16225063,-81.78060346,Yes,
167,75,84cba7c4-32dc-4464-ba3a-2b5d945c1c63,2022-01-17T11:25:00.000Z,2022-01-17T12:03:01.000Z,I-90 / I-90 / I-71,I-71,Southbound,38,0,0.399,36.39,41.48032,-81.69308,41.04783916,-81.86827208,Yes,
168,63,40707a6b-875e-41f1-a533-d22b94b5caff,2022-01-17T08:25:56.000Z,2022-01-17T09:04:00.000Z,I-77  Exit 118 / OH-241 Massillon Rd,OH-8,Northbound,38,0,0.559,23.31,40.9619,-81.46262,41.27640019,-81.50345003,Yes,
169,75,97c710cc-9b4d-4350-86f8-da107b16c1cc,2022-01-17T08:54:50.000Z,2022-01-17T09:25:55.000Z,I-90 / I-90 / I-71,I-71,Southbound,31,0,1.092,35.99,41.48032,-81.69308,41.05370618,-81.86224848,No,1865
170,3,365847a3-4bf1-4976-85c3-ca469910270c,2022-01-17T16:39:01.000Z,2022-01-17T16:56:54.000Z,I-90,I-90,Eastbound,18,0.846,1.023,41.36,41.67698651,-81.230163,41.93202394,-80.52967174,Yes,
171,4781,144e6232-aad7-45df-a5c0-069dc7f239b6,2022-01-17T10:25:59.000Z,2022-01-17T10:45:55.000Z,I-77,"I-77  Exits 107A,107B / US-62 / OH-687 Fulton Rd",Northbound,20,1.048,0.037,21.92,40.54426356,-81.5010971,40.81564223,-81.39670954,Yes,
172,48,6567adf5-736e-4a84-8ad0-22d556541340,2022-01-17T07:40:58.000Z,2022-01-17T09:17:50.000Z,I-70  Exit 198 / CR-114 Oxford Rd,I-70,Westbound,97,0.327,0.457,16.9,40.05542107,-81.22983784,40.00439918,-81.5260263,Yes,
173,166,2f967e9f-b823-4caf-99ea-16203c9c3915,2022-01-17T11:08:56.000Z,2022-01-17T14:32:58.000Z,I-71  Exit 220 / I-271  Exit 1,I-271 / I-90,Northbound,204,0,0.741,41.21,41.16195,-81.78158,41.60793135,-81.42934461,Yes,
174,1475,25afc22f-06e5-4735-b7c6-73122a148a3e,2022-01-17T13:08:54.000Z,2022-01-17T13:59:01.000Z,I-70,"I-77  Exits 44A,44B / I-70  Exits 180A,180B",Eastbound,50,1.058,0.486,30.73,39.94556808,-82.11756192,39.99671905,-81.56838081,Yes,
175,653,f054382e-ff09-4e37-a873-41f0d645a4b9,2022-01-17T15:13:01.000Z,2022-01-17T15:36:00.000Z,I-271,I-90 / I-271,Northbound,23,0.304,0.73,34.04,41.19829375,-81.69188927,41.59550998,-81.44515001,Yes,
176,156,2dedb784-b944-432a-a4f7-98d3ca5fe0c8,2022-01-17T09:04:51.000Z,2022-01-17T09:38:48.000Z,"I-80  Exit 180 / OH-8  Exits 14A,14B,15 / Boston Mills Rd",I-76  Exit 232 / OH-7 Market St,Eastbound,34,0.701,0.428,42.05,41.25397136,-81.39537437,41.02354727,-80.72159927,Yes,
177,559,0c0c423e-abc7-4afc-abcd-65451892dbb7,2022-01-17T07:04:50.000Z,2022-01-17T08:16:48.000Z,"I-90  Exits 176,177 / 72nd St / Marginal Rd",OH-2 / US-20 Ridge Rd,Eastbound,72,0.476,0.173,26.84,41.54304039,-81.62052686,41.7553,-81.19933697,Yes,
178,1919,6287792f-3f71-48a6-a18a-7c193b7780f4,2022-01-17T07:01:00.000Z,2022-01-17T07:20:54.000Z,I-480  Exit 2 / OH-10 Lorain Rd / Lorain Rd,I-480  Exit 23 / Forbes Rd / Fair Oaks Rd,Eastbound,20,0.376,0,27.44,41.38951059,-81.96040718,41.37837623,-81.51373117,Yes,
179,767,680e4465-ec58-4671-9f9f-c732908b2c6e,2022-01-17T11:37:59.000Z,2022-01-17T12:02:04.000Z,I-77,OH-8 / Highland Rd,Northbound,24,1.126,1.031,23.2,40.97856886,-81.48259196,41.29688,-81.51354,Yes,
180,1312,b5dcd2f6-eea1-425a-a969-7adea58366eb,2022-01-17T07:12:52.000Z,2022-01-17T08:36:03.000Z,US-30 / Township Road 1255,US-250,Eastbound,83,0.677,1.148,20.96,40.78140017,-82.36457521,40.79285037,-81.9725908,Yes,
181,179,d7ebb7db-5f2e-4227-a0b7-906e083ff4fb,2022-01-17T12:20:05.000Z,2022-01-17T12:36:08.000Z,OH-11,OH-11,Northbound,16,0.327,0.639,37.45,40.81695032,-80.74533994,41.29896623,-80.70473594,Yes,
182,179,6714c48d-3f33-4131-8232-166868c4076c,2022-01-17T17:54:00.000Z,2022-01-17T19:09:10.000Z,OH-11  Exit 78 / US-6,OH-11,Northbound,75,0.373,0.153,16.14,41.6079522,-80.71326483,41.83079038,-80.76526002,Yes,
183,277,c012f395-9d05-45fd-a4fa-37c30215f6bd,2022-01-17T07:30:48.000Z,2022-01-17T08:07:40.000Z,"I-71  Exits 109A,109B,110A / I-670  Exits 4A,4A-B,4B,4C,5,5A-5B / Goodale St",I-71  Exit 131 / OH-37,Northbound,37,0,0,21.21,39.97343,-82.98321,40.2634809,-82.92747887,Yes,
